FileName,observable_repeatInterval,observable_repeatdose,Time,parameter_lambdaPhys,parameter_numberPerNanomole,parameter_RepeatCount,parameter_RepeatTimeInterval,parameter_Tumor1VolumeCoeff,Vein_species_Hot,Vein_species_Cold,observable_Tumor1_TotalHot,observable_Tumor2_TotalHot,observable_TumorTotalHot,observable_KidneyTotalHot,observable_SGTotalHot,observable_LiverTotalHot,observable_ProstateTotalHot,observable_SpleenTotalHot,observable_RedMarrowTotalHot,observable_BoneTotalHot,observable_TIA_TumorTotal,observable_TIA_Kidney,observable_TIA_SG,observable_TIA_Liver,observable_TIA_Spleen,observable_TIA_RedMarrow,observable_HotStuffBlood,observable_BloodTIA
SimDataResults_326.csv,300.0,2.0,0.244765534778438,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.39848782229772,13.9520829649052,0.0005151357800577,0.0376126856813713,0.0005151357800577,0.0557749780833427,0.0005288485846557,0.130384297589557,0.000450987656914,0.0334145230904259,0.0406462255742393,0.0613682158107071,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.39848782229772,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.267611894955814,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.20146305192703,14.6476953117325,0.0005867293283067,0.042789885788206,0.0005867293283067,0.0587161772597243,0.0006146413675852,0.156870310873407,0.0005180945211724,0.0380780523667916,0.047205970035971,0.0703858201310923,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.20146305192703,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.290458255133189,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,2.03075273998811,15.2924330747196,0.0006550320830685,0.0477045693906372,0.0006550320830685,0.0609541482229182,0.0006984390761223,0.184305067720053,0.0005831596616105,0.0424171396011185,0.0535982149411301,0.0789167209218976,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,2.03075273998811,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.313304615310565,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.88198583954531,15.8926152880833,0.0007198205010903,0.0523382706523137,0.0007198205010903,0.0626535192929854,0.0007795133876095,0.212398141410042,0.0006457719106221,0.0463981219776401,0.0597655109261984,0.086897172385286,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.88198583954531,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.336150975487941,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.75158573977248,16.4534986281697,0.0007810959042821,0.0566896426527218,0.0007810959042821,0.0639538472506801,0.0008574623577185,0.240911569473318,0.0007057380913097,0.0500103123799434,0.0656756845393582,0.0943063127017966,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.75158573977248,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.358997335665316,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.6366294035701,16.9795125064084,0.0008389889690594,0.0607674588439771,0.0008389889690594,0.0649664149706906,0.0009321108180403,0.269651247792951,0.0007630098306248,0.0532581233250995,0.0713142031328171,0.101151534543776,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.6366294035701,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.392605352870655,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.49081822088862,17.697546428993,0.0009184429422949,0.0663008900748239,0.0009184429422949,0.066100247094503,0.0010359325746733,0.312024522806186,0.0008424894105177,0.057406001909378,0.0791140480248194,0.110254640001915,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.49081822088862,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.426213370075994,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.36731503067448,18.3582116409856,0.000991748411639,0.0713290499707847,0.000991748411639,0.0669877725579984,0.0011328456086569,0.354155730098288,0.0009165825670162,0.0608592527775433,0.08634039505168,0.118305917494964,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.36731503067448,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.459821387281333,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.2615998420178,18.9696309740262,0.0010596908553747,0.0759125297930508,0.0010596908553747,0.0677544775900416,0.0012233834330277,0.395752606161003,0.0009857753132554,0.0636940677191003,0.0930333582634373,0.125440764075835,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.2615998420178,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.493429404486671,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.17035925758124,19.5383460784407,0.0011230198631304,0.0801106727668272,0.0011230198631304,0.0684719003025962,0.0013082041963514,0.436607052770849,0.0010506090463409,0.0659897764220638,0.0992435017562049,0.131797651804476,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.17035925758124,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.52703742169201,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.09108452703417,20.0697741763292,0.0011823941151347,0.0839769281654889,0.0011823941151347,0.0691791055923723,0.0013879656557614,0.476568933207405,0.0011116037464415,0.0678208012860195,0.105022037860949,0.137503161229762,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.09108452703417,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.571652413563887,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,1.00110875836685,20.7252635475949,0.0012560275474933,0.0886737047034921,0.0012560275474933,0.0701337857220222,0.0014870430365116,0.52806384360703,0.0011874255217563,0.0696446227757809,0.112105970505614,0.144252536685942,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,1.00110875836685,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.616267405435764,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.925235967177998,21.3320076678497,0.0013247298184567,0.0929571173357444,0.0013247298184567,0.0711281297626185,0.0015794852412479,0.577622821709355,0.001258240798605,0.0708991174195676,0.118610124878192,0.150255660614933,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.925235967177998,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.660882397307641,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.860797474984582,21.897334236441,0.001389345531998,0.0969008534146915,0.001389345531998,0.0721647935848149,0.001666330430815,0.625144646493868,0.001324838070874,0.0716957394966957,0.124618360337699,0.155679539999017,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.860797474984582,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.666666666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.853157694426044,21.9679459041043,0.0013974633597019,0.0973907870020784,0.0013974633597019,0.0723021195834991,0.0016772301669861,0.631152657599328,0.0013332014448773,0.0717708600764756,0.125365086408991,0.156348166117122,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.853157694426044,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.666666666666667,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.853157694426044,21.9679459041043,0.0013974633597019,0.0973907870020784,0.0013974633597019,0.0723021195834991,0.0016772301669861,0.631152657599328,0.0013332014448773,0.0717708600764756,0.125365086408991,0.156348166117122,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.853157694426044,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.672450936025693,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.845733356205838,21.4743669303256,0.001405503627849,0.0978744016549474,0.001405503627849,0.072439988187078,0.0016880238515015,0.637114322990303,0.0013414848012544,0.0718377916602364,0.126102299298124,0.157006569310701,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.845733356205838,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.678235205384719,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.838453999234376,20.9971575981471,0.0014134907019838,0.0983536865001506,0.0014134907019838,0.072578387798744,0.0016987438558074,0.643041749345418,0.0013497126519805,0.0718991468254428,0.126832867200764,0.157658149769149,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.838453999234376,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.684019474743745,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.831319324855418,20.5361525663438,0.0014214245315139,0.0988286472258364,0.0014214245315139,0.0727173139691364,0.0017093900597144,0.648934194369326,0.0013578849085847,0.0719549610061123,0.127556768939272,0.158302964739922,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.831319324855418,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.696246371138711,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.816643764155319,19.6065282964501,0.0014380451603341,0.0998204847566795,0.0014380451603341,0.073012437377527,0.0017316860489477,0.661288208214168,0.0013750027808348,0.0720575032448902,0.129068120941016,0.159647185542041,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.816643764155319,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.708473267533677,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.802549440281423,18.7403043119942,0.0014544499659815,0.100794912659131,0.0014544499659815,0.0733096205278156,0.0017536824440325,0.673492323953256,0.0013918949883022,0.0721380748231356,0.13055229433632,0.160964703398412,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.802549440281423,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.720700163928642,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.789028736463811,17.935294082822,0.001470640322038,0.101752129919581,0.001470640322038,0.0736087855314097,0.0017753809104822,0.68554169861117,0.0014085627985113,0.0721971820260729,0.132009356995808,0.162256197931963,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.789028736463811,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.732927060323608,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.776060938420957,17.1877675411416,0.0014866223944233,0.102692725714691,0.0014866223944233,0.0739097985268772,0.0017967898406337,0.697434814439358,0.0014250125444613,0.0722358349663458,0.133439987432035,0.163522935860605,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.776060938420957,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.755111346740086,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.753865118663449,15.965107440252,0.0015151129069029,0.104359153540378,0.0015151129069029,0.0744601827364508,0.0018349287310832,0.71861539945216,0.0014543276621924,0.0722573985619764,0.135971077746045,0.165762513790802,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.753865118663449,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.777295633156565,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.733265191535119,14.8942801220393,0.0015429876057302,0.105977279683109,0.0015429876057302,0.0750152353355643,0.0018722113415714,0.739284350483817,0.0014829979536145,0.0722220296625769,0.138423295052103,0.167933083582679,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.733265191535119,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.799479919573043,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.714124215491856,13.952913629054,0.0015702889993493,0.107550992577142,0.0015702889993493,0.0755740471906319,0.0019086974381525,0.759446437568245,0.0015110684647723,0.0721360319043332,0.140801715618589,0.170041884847596,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.714124215491856,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.821664205989522,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.696320076885604,13.1217348367083,0.0015970546328524,0.109083723057916,0.0015970546328524,0.0761357761768727,0.0019444403977205,0.779107545971205,0.001538579414844,0.0720050054787239,0.14311090230415,0.172095081002905,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.696320076885604,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.843848492406,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.679744393466487,12.3845878444087,0.0016233174706686,0.110578477479044,0.0016233174706686,0.076699658529328,0.0019794875221247,0.798274155206237,0.0015655664351228,0.0718338983839351,0.145354920082947,0.174097889698514,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.679744393466487,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.878221510370253,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.656265890271497,11.3981875696165,0.0016630836885477,0.11282554350108,0.0016630836885477,0.0775760401326412,0.002032513014941,0.827011744872931,0.0016064189808024,0.0714996519327024,0.148711523176058,0.177111635377389,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.656265890271497,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.912594528334505,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.635179070968495,10.5648773932657,0.0017018104192938,0.114996562788007,0.0017018104192938,0.0784536681398067,0.0020841110600369,0.854608247451034,0.0016461966789162,0.0710942838749018,0.151932743464987,0.180029156555205,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.635179070968495,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.946967546298758,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.616199882792137,9.85334487870278,0.001739582417849,0.117099052435251,0.001739582417849,0.0793305804702331,0.0021344056687756,0.881095153848215,0.001684992782732,0.0706303415187231,0.155029432871183,0.182861918047693,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.616199882792137,190455178781.818
SimDataResults_326.csv,300.0,2.0,0.981340564263011,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.599083011879927,9.24033605781464,0.001776472725906,0.119139369754889,0.001776472725906,0.0802051276394958,0.0021835042467189,0.906505936591946,0.001722887971272,0.0701184618950063,0.158011061232176,0.185619029901333,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.599083011879927,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.01571358222726,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.583614968096778,8.70825100754427,0.0018125450891171,0.121122943719777,0.0018125450891171,0.0810759249257978,0.0022315007248472,0.930875236971209,0.0017599527176667,0.0695677207328776,0.160885965148741,0.188307825487717,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.583614968096778,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.06472977951798,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.56405198830751,8.06394547477065,0.0018626775083513,0.123862295740579,0.0018626775083513,0.0823090034153531,0.0022981964733599,0.963894202166505,0.0018114898032503,0.0687299451550037,0.164815185345896,0.192035152834853,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.56405198830751,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.11374597680869,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.547001633857638,7.52656398177733,0.0019114013399887,0.126507083720561,0.0019114013399887,0.0835293950522716,0.0023630259176262,0.994969293156348,0.0018616188180156,0.067847599761628,0.168560969792829,0.195649283251478,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.547001633857638,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.1627621740994,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.532076501679583,7.07410184136916,0.0019588370543562,0.12906666999053,0.0019588370543562,0.0847349927135962,0.0024261655772416,1.02420215921972,0.0019104716308476,0.0669358403428554,0.17213930578805,0.199160648144707,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.532076501679583,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.21177837139012,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.518957409446113,6.69060519180224,0.0020050867318689,0.131548646413751,0.0020050867318689,0.0859242337281054,0.0024877641764403,1.05169231337116,0.0019581591664123,0.0660066058330172,0.175563777850891,0.202577050413598,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.518957409446113,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.26079456868083,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.507378250865857,6.3637998970219,0.0020502383297937,0.133959287404432,0.0020502383297937,0.0870959680451562,0.0025479489513478,1.07753599619155,0.0020047762114921,0.0650693756599828,0.178846098253352,0.205904548051067,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.507378250865857,190455178781.818
SimDataResults_326.csv,300.0,2.0,1.34084757094307,7.15e-05,602200000000000.0,2.0,300.0,0.464158883361278,0.491229450884605,5.92813419325065,0.0021218092844287,0.137755884783118,0.0021218092844287,0.0889700739925447,0.0026434753798306,1.11643942226635,0.0020788123547076,0.06353967257654,0.183926488707364,0.211159694879941,34917682699.5728,382929156035.487,57374354958.666,1095672891827.93,23505402498.3652,151481525785.996,0.491229450884605,190455178781.818
